,X Axis,Y Axis,Z Axis
653169,-0.00006026,0.96185219,0.01780272
653171,-0.00607961,0.96185219,0.01780272
653173,-0.00607961,0.95569932,0.01163197
653175,-0.00006026,0.96185219,0.01163197
653178,-0.00006026,0.96185219,0.01163197
653180,-0.00006026,0.96800506,0.01163197
653182,-0.00006026,0.97415793,0.01780272
653186,0.00595915,0.96800506,0.01780272
653188,-0.00006026,0.96185219,0.01163197
653190,-0.00006026,0.96185219,0.01163197
653192,-0.00006026,0.96800506,0.01163197
653195,-0.00607961,0.96185219,0.01163197
653197,-0.00607961,0.96185219,0.01780272
653199,-0.00607961,0.96185219,0.01780272
653202,-0.01209903,0.96800506,0.01780272
653204,-0.00607961,0.96185219,0.01780272
653206,-0.00607961,0.96185219,0.01163197
653209,-0.00607961,0.96185219,0.01163197
653211,-0.00006026,0.96800506,0.01780272
653213,-0.00006026,0.96800506,0.01780272
653215,-0.00006026,0.96800506,0.01780272
653218,-0.00607961,0.95569932,0.01780272
653220,-0.00607961,0.96185219,0.01780272
653222,-0.00607961,0.96185219,0.01780272
653225,-0.00607961,0.96185219,0.01780272
653228,-0.00006026,0.96185219,0.01780272
653230,-0.00607961,0.96185219,0.01780272
653232,-0.00607961,0.96185219,0.01780272
653235,-0.00006026,0.96185219,0.01780272
653237,-0.00607961,0.96185219,0.01163197
653239,-0.00006026,0.96185219,0.01163197
653242,-0.00607961,0.96185219,0.01163197
653244,-0.00607961,0.96185219,0.01780272
653246,-0.00006026,0.96185219,0.01780272
653249,-0.00607961,0.96185219,0.01163197
653251,0.00595915,0.98031092,0.01780272
653253,-0.00607961,0.96185219,0.00546122
653255,-0.00607961,0.96185219,0.00546122
653258,-0.00607961,0.96185219,0.00546122
653260,-0.00607961,0.96185219,0.01163197
653262,-0.00607961,0.96185219,0.01163197
653265,-0.00006026,0.96185219,0.01163197
653267,-0.01209903,0.95569932,0.01780272
653270,0.01197851,0.96800506,0.01163197
653272,-0.00607961,0.96185219,0.01163197
653275,-0.00607961,0.96185219,0.00546122
653277,-0.00006026,0.96185219,0.01163197
653279,-0.00006026,0.96185219,0.01163197
653282,-0.00006026,0.96185219,0.01780272
653284,-0.01811838,0.94339347,0.00546122
653286,-0.00006026,0.96185219,0.01163197
653289,-0.00006026,0.96185219,0.01163197
653291,-0.00006026,0.96185219,0.01163197
653293,-0.00006026,0.96185219,0.01163197
653295,-0.00006026,0.96185219,0.01780272
653298,-0.00006026,0.96185219,0.02397346
653300,-0.00607961,0.93108773,-0.00070953
653302,-0.00006026,0.96800506,0.01163197
653305,-0.00006026,0.96185219,0.01163197
653307,-0.00607961,0.96185219,0.01780272
653309,-0.00607961,0.96800506,0.01780272
653312,-0.00607961,0.96800506,0.01780272
653315,-0.00607961,0.96185219,0.01780272
653317,-0.00006026,0.96185219,0.00546122
653319,-0.00607961,0.96185219,0.01163197
653322,-0.00607961,0.96185219,0.01780272
653324,-0.00607961,0.96185219,0.01780272
653326,-0.00607961,0.96185219,0.01163197
653328,-0.00006026,0.96185219,0.01163197
653331,-0.00006026,0.96185219,0.01780272
653333,0.00595915,0.96800506,0.02397346
653335,0.00595915,0.96800506,0.01780272
653338,-0.00006026,0.96800506,0.01780272
653340,-0.00607961,0.96185219,0.01163197
653342,-0.00006026,0.96185219,0.01163197
653345,-0.00006026,0.96185219,0.01780272
653347,-0.00607961,0.96185219,0.01780272
653349,-0.00006026,0.97415793,0.01780272
653351,-0.00006026,0.96800506,0.01163197
653355,-0.00006026,0.96800506,0.01163197
653357,-0.00607961,0.96800506,0.01163197
653359,-0.00006026,0.96800506,0.01780272
653362,-0.00006026,0.96800506,0.01163197
653364,-0.00006026,0.96800506,0.01780272
653366,-0.00607961,0.96800506,0.02397346
653369,-0.00607961,0.96800506,0.02397346
653371,-0.00006026,0.96185219,0.01780272
653373,-0.00006026,0.96185219,0.01780272
653375,-0.00006026,0.96185219,0.01780272
653378,-0.00006026,0.96185219,0.01780272
653380,-0.00006026,0.96800506,0.01163197
653382,-0.00607961,0.96185219,0.01163197
653385,-0.01811838,0.96185219,0.01163197
653387,-0.00607961,0.96800506,0.01780272
653389,-0.00607961,0.96800506,0.01163197
653391,-0.00607961,0.96185219,0.00546122
653394,-0.00607961,0.96800506,0.00546122
653396,-0.00006026,0.96800506,0.00546122
653399,-0.00607961,0.96800506,0.00546122
653402,-0.00006026,0.96185219,-0.00070953
653404,-0.00006026,0.96800506,0.00546122
653406,-0.00006026,0.96185219,0.00546122
653408,-0.00006026,0.96800506,0.00546122
653411,-0.00006026,0.96800506,0.00546122
653413,-0.00006026,0.96185219,0.00546122
653415,-0.00006026,0.96800506,0.01163197
653418,0.01197851,0.98031092,0.01163197
653420,-0.00006026,0.96185219,0.00546122
653422,-0.00006026,0.96800506,0.00546122
653425,-0.00607961,0.96800506,0.00546122
653427,-0.00006026,0.96185219,0.01163197
653429,-0.00006026,0.96185219,0.00546122
653431,-0.00006026,0.96185219,0.00546122
653434,-0.01209903,0.96800506,0.01780272
653436,-0.00006026,0.96185219,0.01163197
653438,-0.00006026,0.96185219,0.01163197
653442,-0.00006026,0.96185219,0.00546122
653444,-0.00006026,0.96185219,0.00546122
653446,-0.00006026,0.96185219,0.01163197
653448,-0.00607961,0.96185219,0.00546122
653451,-0.01811838,0.94339347,-0.00070953
653453,-0.00006026,0.96800506,0.01163197
653455,-0.00607961,0.96185219,0.01163197
653458,-0.00607961,0.96800506,0.01163197
653460,-0.00006026,0.96185219,0.01780272
653462,-0.00006026,0.96185219,0.01163197
653465,-0.00006026,0.96800506,0.01163197
653467,-0.01811838,0.94339347,-0.00070953
653469,-0.00006026,0.96800506,0.02397346
653471,-0.00006026,0.96185219,0.02397346
653474,-0.00006026,0.96185219,0.02397346
653476,-0.00607961,0.96185219,0.01780272
653478,-0.00607961,0.96185219,0.02397346
653481,-0.00607961,0.96800506,0.01780272
653484,-0.00006026,0.94954634,-0.00070953
653486,-0.00006026,0.96800506,0.01780272
653488,-0.00607961,0.96800506,0.01780272
653491,-0.00607961,0.96185219,0.01780272
653493,-0.00607961,0.96185219,0.01780272
653495,-0.00607961,0.96185219,0.01163197
653498,-0.00607961,0.96185219,0.01780272
653500,-0.00006026,0.96800506,0.02397346
653502,-0.00607961,0.96185219,0.01780272
653505,-0.00607961,0.96185219,0.01780272
653507,-0.00607961,0.96185219,0.01163197
653509,-0.00607961,0.96185219,0.01163197
653511,-0.00607961,0.96800506,0.01163197
653514,-0.00006026,0.96185219,0.00546122
653516,0.00595915,0.97415793,0.01163197
653518,0.00595915,0.96800506,0.00546122
653521,-0.00006026,0.96185219,0.01163197
653523,-0.00006026,0.96185219,0.01163197
653526,-0.00006026,0.96800506,0.01163197
653528,-0.00607961,0.96185219,0.01163197
653531,-0.00607961,0.96185219,0.00546122
653533,-0.00607961,0.97415793,0.01780272
653535,-0.00006026,0.97415793,0.01780272
653538,-0.00607961,0.96800506,0.01163197
653540,-0.00607961,0.96185219,0.01163197
653542,-0.00006026,0.96185219,0.01163197
653545,-0.00006026,0.96185219,0.00546122
653547,-0.00607961,0.96185219,0.00546122
653549,-0.00607961,0.96800506,0.00546122
653551,-0.01209903,0.96185219,0.01163197
653554,-0.00006026,0.96185219,0.00546122
653556,-0.00607961,0.96185219,0.01163197
653558,-0.00607961,0.97415793,0.01163197
653561,-0.00607961,0.96800506,0.01780272
653563,-0.00607961,0.96800506,0.01163197
653565,-0.00607961,0.96185219,0.01163197
653568,-0.00006026,0.95569932,0.00546122
653571,-0.00006026,0.96800506,0.00546122
653573,-0.00006026,0.96800506,0.01163197
653575,-0.00006026,0.96800506,0.01163197
653578,-0.00607961,0.96800506,0.01163197
653580,-0.00006026,0.96185219,0.01163197
653582,-0.00607961,0.96185219,0.01163197
653585,0.00595915,0.96800506,0.01163197
653587,-0.00006026,0.96800506,0.01780272
653589,-0.00006026,0.96185219,0.01780272
653591,-0.00006026,0.96185219,0.01780272
653594,-0.00607961,0.96800506,0.01163197
653596,-0.00607961,0.96800506,0.01780272
653598,-0.00006026,0.96800506,0.01780272
653601,-0.00006026,0.98031092,0.03014421
653603,-0.00006026,0.96185219,0.01780272
653605,-0.00607961,0.96185219,0.03014421
653607,-0.00607961,0.96185219,0.02397346
653611,-0.00607961,0.96185219,0.01780272
653613,-0.00607961,0.96800506,0.01780272
653615,-0.00607961,0.96800506,0.01780272
653618,-0.01811838,0.95569932,0.01780272
653620,-0.00607961,0.96800506,0.01163197
653622,-0.00607961,0.96800506,0.01780272
653625,-0.00607961,0.96800506,0.01163197
653627,-0.00006026,0.96800506,0.01163197
653629,-0.00006026,0.96185219,0.01163197
653631,-0.00607961,0.96185219,0.01163197
653634,-0.03015715,0.9372406,-0.00070953
653636,-0.00607961,0.96185219,0.01163197
653638,-0.00607961,0.96185219,0.01163197
653641,-0.00607961,0.96800506,0.01163197
653643,-0.00607961,0.96800506,0.01163197
653645,-0.01209903,0.96185219,0.01780272
653647,-0.00607961,0.96185219,0.01780272
653650,-0.01209903,0.9372406,-0.00688028
653652,-0.00006026,0.96185219,0.01780272
653655,-0.00006026,0.96185219,0.01780272
653658,-0.00006026,0.96185219,0.01163197
653660,-0.00006026,0.96185219,0.01780272
653662,-0.00006026,0.96185219,0.01163197
653665,-0.00006026,0.96185219,0.01163197
653667,-0.00006026,0.96185219,0.00546122
653669,-0.00607961,0.96185219,0.01163197
653671,-0.00607961,0.96185219,0.01163197
653674,-0.00607961,0.96800506,0.01163197
653676,-0.00006026,0.96185219,0.01163197
653678,-0.00607961,0.96185219,0.00546122
653681,-0.00006026,0.96185219,0.01780272
653683,0.00595915,0.97415793,0.02397346
653685,-0.00607961,0.96800506,0.01780272
653687,-0.00607961,0.96800506,0.01163197
653690,-0.00607961,0.96185219,0.00546122
653692,-0.00006026,0.96800506,0.01163197
653694,-0.00006026,0.96185219,0.01163197
653698,-0.00006026,0.96800506,0.01163197
653700,-0.00006026,0.97415793,0.01780272
653702,0.00595915,0.96800506,0.01163197
653705,-0.00006026,0.96185219,0.00546122
653707,-0.00607961,0.96185219,0.00546122
653709,-0.00006026,0.96185219,0.01163197
653711,-0.00006026,0.96800506,0.01163197
653714,-0.00006026,0.96185219,0.01163197
653716,-0.00006026,0.95569932,0.01163197
653718,-0.00607961,0.96185219,0.01780272
653721,-0.00607961,0.96185219,0.01780272
653723,-0.00607961,0.96800506,0.01780272
653725,-0.00607961,0.96800506,0.01163197
653727,-0.00607961,0.96800506,0.01780272
653730,-0.00006026,0.96185219,0.01163197
653732,-0.00607961,0.96800506,0.01780272
653734,-0.01209903,0.95569932,0.01780272
653737,-0.00006026,0.96185219,0.01780272
653740,-0.00607961,0.95569932,0.01780272
653742,-0.00607961,0.95569932,0.01163197
653745,-0.00607961,0.95569932,0.01163197
653747,-0.00006026,0.96185219,0.01780272
653749,-0.00006026,0.96185219,0.01163197
653751,0.00595915,0.95569932,0.00546122
653754,-0.00006026,0.96800506,0.01780272
653756,-0.00006026,0.96800506,0.01780272
653758,-0.00006026,0.96800506,0.01780272
653761,-0.00607961,0.96800506,0.01163197
653763,-0.00607961,0.96800506,0.01780272
653765,-0.00607961,0.96800506,0.01780272
653767,0.00595915,0.98031092,0.02397346
653770,-0.00607961,0.96800506,0.01163197
653772,-0.00006026,0.96800506,0.01163197
653774,-0.00006026,0.96185219,0.00546122
653777,-0.00607961,0.96185219,0.01163197
653779,-0.00006026,0.96800506,0.00546122
653782,-0.00607961,0.96800506,0.01163197
653785,-0.01811838,0.98031092,0.02397346
653787,-0.00607961,0.96800506,0.01780272
653789,-0.00607961,0.96800506,0.00546122
653791,-0.00607961,0.96800506,0.00546122
653794,-0.00006026,0.96800506,0.00546122
653796,-0.00607961,0.96800506,0.01163197
653798,-0.00607961,0.96800506,0.00546122
653801,-0.02413779,0.94954634,-0.00070953
653803,-0.00607961,0.97415793,0.00546122
653805,-0.00607961,0.96800506,0.01163197
653807,-0.00607961,0.96800506,0.01163197
653810,-0.01209903,0.96185219,0.01780272
653812,-0.00607961,0.96185219,0.01163197
653814,-0.00607961,0.96185219,0.01163197
653817,-0.01811838,0.9372406,0.00546122
653819,-0.00006026,0.96800506,0.01780272
653821,-0.00607961,0.96185219,0.01780272
653824,-0.00607961,0.96185219,0.01780272
653827,-0.00607961,0.95569932,0.01780272
653829,-0.00006026,0.96185219,0.01780272
653831,-0.00006026,0.96800506,0.01780272
653834,-0.00006026,0.94954634,0.00546122
653836,-0.00006026,0.96800506,0.02397346
653838,-0.00006026,0.96800506,0.02397346
653841,-0.00607961,0.96800506,0.02397346
653843,-0.00607961,0.96800506,0.02397346
653845,-0.00006026,0.96800506,0.02397346
653847,-0.00006026,0.96185219,0.01780272
653850,-0.00006026,0.97415793,0.02397346
653852,-0.00607961,0.96800506,0.01780272
653854,-0.00607961,0.96800506,0.02397346
653857,-0.00607961,0.96800506,0.01780272
653859,-0.00006026,0.96185219,0.01780272
653861,-0.00607961,0.96185219,0.01780272
653864,-0.00607961,0.96185219,0.01780272
653867,-0.00006026,0.96800506,0.02397346
653869,-0.00006026,0.96185219,0.02397346
653871,-0.00607961,0.96185219,0.01780272
653874,-0.00607961,0.96185219,0.01780272
653876,-0.00607961,0.96185219,0.01780272
653878,-0.00607961,0.96185219,0.01780272
653881,-0.00607961,0.95569932,0.01163197
653883,-0.01209903,0.96185219,0.02397346
653885,-0.00006026,0.96800506,0.02397346
653887,-0.00006026,0.95569932,0.02397346
653890,-0.00607961,0.96185219,0.01163197
653892,-0.00607961,0.95569932,0.01163197
653894,-0.00607961,0.96185219,0.01163197
653897,-0.00607961,0.96185219,0.01780272
653899,-0.00607961,0.96185219,0.00546122
653901,-0.01209903,0.96800506,0.01163197
653904,-0.00006026,0.96185219,0.01163197
653906,-0.00607961,0.96185219,0.01163197
653908,-0.00607961,0.96185219,0.01163197
653911,-0.00607961,0.96185219,0.01163197
653914,-0.00006026,0.96185219,0.01163197
653916,-0.00006026,0.96185219,0.00546122
653918,-0.00607961,0.94954634,0.00546122
653921,-0.00607961,0.96800506,0.00546122
653923,-0.00006026,0.96185219,0.00546122
653925,-0.00006026,0.96800506,0.00546122
653927,-0.00607961,0.96800506,0.00546122
653930,-0.00006026,0.96800506,0.01163197
653932,-0.00006026,0.96185219,0.01780272
653934,0.01197851,0.96185219,0.01163197
653937,-0.00006026,0.96185219,0.01163197
653939,-0.00006026,0.96185219,0.01163197
653941,-0.00006026,0.96185219,0.01780272
653944,-0.00607961,0.96185219,0.00546122
653946,-0.00607961,0.95569932,0.00546122
653948,-0.00607961,0.96185219,0.01163197
653950,0.00595915,0.98031092,0.02397346
653954,-0.00006026,0.96185219,0.01163197
653956,-0.00006026,0.96185219,0.01163197
653958,-0.00006026,0.96185219,0.01163197
653961,-0.00006026,0.96185219,0.01163197
653963,-0.00006026,0.96185219,0.01780272
653965,-0.00006026,0.95569932,0.02397346
653967,-0.01209903,0.95569932,0.02397346
653970,-0.00006026,0.96185219,0.01780272
653972,-0.00607961,0.96185219,0.02397346
653974,-0.00607961,0.96185219,0.01780272
653977,-0.00006026,0.96185219,0.01780272
653979,-0.00006026,0.96185219,0.01163197
653981,-0.00607961,0.96185219,0.01780272
653984,-0.02413779,0.94339347,0.00546122
653986,-0.00006026,0.96185219,0.01780272
653988,-0.00006026,0.96185219,0.01780272
653990,-0.00006026,0.96185219,0.01780272
653993,-0.00607961,0.96185219,0.01780272
653996,-0.00607961,0.96185219,0.01780272
653998,-0.00607961,0.96185219,0.01780272
654001,-0.01209903,0.9372406,-0.00070953
654003,-0.00607961,0.96185219,0.01163197
654005,-0.00607961,0.96185219,0.01163197
654007,-0.00607961,0.96185219,0.01163197
654010,-0.00607961,0.96800506,0.01780272
654012,-0.00607961,0.96185219,0.01163197
654014,-0.00607961,0.96185219,0.01780272
654017,-0.00006026,0.96185219,0.01163197
654019,-0.00006026,0.96800506,0.01780272
654021,-0.00607961,0.96800506,0.01780272
654024,-0.00607961,0.96185219,0.01780272
654026,-0.01209903,0.96185219,0.01780272
654028,-0.00607961,0.96800506,0.01780272
654030,-0.00006026,0.96800506,0.01780272
654033,-0.00006026,0.96800506,0.01780272
654035,-0.00006026,0.96185219,0.01163197
654038,-0.00607961,0.96185219,0.00546122
654041,-0.00607961,0.96185219,0.00546122
654043,-0.00607961,0.96185219,0.00546122
654045,-0.00607961,0.96185219,0.01163197
654047,-0.00607961,0.96185219,0.01780272
654050,-0.00006026,0.97415793,0.01780272
654052,0.00595915,0.96800506,0.01163197
654054,-0.00006026,0.96185219,0.01163197
654057,-0.00006026,0.95569932,0.01163197
654059,-0.00006026,0.96185219,0.01163197
654061,-0.00607961,0.96185219,0.01780272
654063,-0.00607961,0.96185219,0.01163197
654066,-0.00607961,0.96185219,0.01780272
654068,-0.00607961,0.96800506,0.01780272
654070,-0.00006026,0.96185219,0.01780272
654073,-0.00607961,0.96800506,0.02397346
654075,-0.00607961,0.96185219,0.01163197
654077,-0.00006026,0.96800506,0.01780272
654081,-0.01209903,0.96800506,0.01780272
654083,-0.00607961,0.96185219,0.01780272
654085,-0.01209903,0.95569932,0.01163197
654087,-0.00607961,0.96185219,0.01780272
654090,-0.00607961,0.96185219,0.01780272
654092,-0.00607961,0.96800506,0.01780272
654094,-0.00607961,0.96185219,0.01780272
654097,-0.00006026,0.96800506,0.01780272
654099,-0.00607961,0.96185219,0.01163197
654101,-0.00006026,0.95569932,0.00546122
654104,-0.00607961,0.96185219,0.01780272
654106,-0.00607961,0.96185219,0.01780272
654108,-0.00607961,0.96185219,0.01780272
654110,-0.00607961,0.96185219,0.01163197
654113,-0.00607961,0.96185219,0.01163197
654115,-0.00607961,0.96800506,0.01163197
654117,0.00595915,0.98031092,0.01780272
654120,-0.00006026,0.96185219,0.01163197
654123,-0.00006026,0.96185219,0.01780272
654125,-0.00006026,0.96800506,0.01780272
654127,-0.00006026,0.96185219,0.01163197
654130,-0.00607961,0.96185219,0.01163197
654132,-0.00607961,0.96185219,0.01163197
654134,-0.00607961,0.97415793,0.02397346
654137,-0.00006026,0.96185219,0.01780272
654139,-0.00006026,0.96185219,0.01780272
654141,-0.00006026,0.96185219,0.01163197
654144,-0.00006026,0.96185219,0.01163197
654146,-0.00607961,0.95569932,0.01163197
654148,-0.00607961,0.95569932,0.01163197
654150,-0.01811838,0.94954634,-0.00070953
654153,-0.00607961,0.96185219,0.01163197
654155,-0.00607961,0.96185219,0.01163197
654157,-0.00607961,0.96800506,0.01780272
654160,-0.00006026,0.96185219,0.01163197
654162,-0.00006026,0.96800506,0.01780272
654164,-0.00006026,0.96800506,0.01780272
654167,-0.01811838,0.9372406,-0.00070953
654170,-0.00006026,0.96800506,0.01163197
654172,-0.00006026,0.96185219,0.01163197
654174,-0.00607961,0.96800506,0.01163197
654177,-0.00006026,0.96185219,0.00546122
654179,-0.00006026,0.96185219,0.01163197
654181,-0.00006026,0.96185219,0.01163197
654184,-0.00607961,0.94339347,-0.00070953
654186,-0.00006026,0.96800506,0.01780272
654188,-0.00006026,0.96185219,0.01163197
654190,-0.00006026,0.96185219,0.01163197
654193,-0.00607961,0.96185219,0.01163197
