,X Axis,Y Axis,Z Axis
725927,0.03003669,-1.00707579,-0.06858772
725929,0.03003669,-1.00707579,-0.06858772
725933,0.03003669,-1.00707579,-0.06241697
725935,0.02401733,-1.00707579,-0.06241697
725937,0.03003669,-1.00092292,-0.07475847
725939,0.03003669,-1.01322865,-0.07475847
725942,0.03003669,-1.01322865,-0.06858772
725944,0.03605604,-1.01322865,-0.07475847
725946,0.03605604,-1.01322865,-0.08092922
725949,0.03003669,-1.01322865,-0.07475847
725951,0.01197851,-1.01938164,-0.08709997
725953,0.03003669,-1.00092292,-0.08092922
725956,0.02401733,-1.00092292,-0.08092922
725958,0.02401733,-1.00092292,-0.07475847
725960,0.02401733,-1.00092292,-0.08092922
725962,0.02401733,-1.00092292,-0.08092922
725965,0.02401733,-1.00092292,-0.08092922
725967,0.01197851,-1.01938164,-0.09944147
725969,0.03003669,-1.00092292,-0.08092922
725972,0.03003669,-1.00092292,-0.08092922
725975,0.02401733,-1.00092292,-0.08092922
725977,0.03003669,-1.00092292,-0.07475847
725979,0.03003669,-1.00092292,-0.07475847
725982,0.03003669,-1.00707579,-0.06858772
725984,0.02401733,-1.00707579,-0.08092922
725986,0.03003669,-1.00707579,-0.06241697
725989,0.03003669,-1.00707579,-0.06241697
725991,0.02401733,-1.01322865,-0.06241697
725993,0.01799786,-1.01938164,-0.06858772
725996,0.01799786,-1.01322865,-0.06241697
725998,0.01799786,-1.01322865,-0.05007547
726000,0.02401733,-1.00707579,-0.05007547
726002,0.01799786,-1.01938164,-0.05007547
726005,0.01799786,-1.01938164,-0.04390478
726007,0.01197851,-1.01938164,-0.05624622
726009,0.01197851,-1.01938164,-0.06241697
726012,0.01197851,-1.01938164,-0.06241697
726014,0.01197851,-1.01938164,-0.05624622
726017,0.01799786,-1.01938164,-0.05007547
726020,0.01197851,-1.01938164,-0.05624622
726022,0.01197851,-1.01938164,-0.05624622
726024,0.01197851,-1.01938164,-0.05624622
726026,0.01197851,-1.01322865,-0.05624622
726029,0.01197851,-1.01938164,-0.06241697
726031,0.01197851,-1.01322865,-0.06241697
726033,0.01197851,-1.00707579,-0.05624622
726036,0.01799786,-1.01322865,-0.06241697
726038,0.01197851,-1.00707579,-0.06241697
726040,0.01197851,-1.01322865,-0.06241697
726043,0.01197851,-1.01322865,-0.06241697
726045,0.01799786,-1.00707579,-0.06241697
726047,0.01799786,-1.01322865,-0.06241697
726049,0.01799786,-1.00707579,-0.06241697
726052,0.02401733,-1.00092292,-0.06241697
726054,0.02401733,-1.00707579,-0.06858772
726056,0.02401733,-1.00707579,-0.06858772
726060,0.02401733,-1.01322865,-0.06858772
726062,0.02401733,-1.01322865,-0.06858772
726064,0.02401733,-1.00707579,-0.06241697
726067,0.02401733,-1.00707579,-0.06858772
726069,0.01799786,-1.01322865,-0.06241697
726071,0.02401733,-1.00707579,-0.06858772
726073,0.02401733,-1.00092292,-0.06858772
726076,0.02401733,-1.00707579,-0.06858772
726078,0.02401733,-1.00092292,-0.07475847
726080,0.02401733,-1.00092292,-0.06858772
726083,0.03003669,-1.00092292,-0.06858772
726085,0.03003669,-1.00707579,-0.07475847
726087,0.03605604,-1.00092292,-0.06858772
726089,0.03605604,-0.99476999,-0.06858772
726092,0.0420754,-0.99476999,-0.06858772
726094,0.0420754,-1.00092292,-0.06858772
726096,0.0420754,-0.99476999,-0.06858772
726099,0.03605604,-0.99476999,-0.06858772
726102,0.0420754,-0.98861712,-0.07475847
726104,0.03605604,-0.99476999,-0.06858772
726107,0.0420754,-0.99476999,-0.06241697
726109,0.0420754,-0.99476999,-0.06241697
726111,0.03003669,-0.99476999,-0.06241697
726113,0.03003669,-1.00092292,-0.06858772
726116,0.03003669,-1.00092292,-0.06858772
726118,0.03003669,-1.00092292,-0.05624622
726120,0.03003669,-1.00707579,-0.06241697
726123,0.03003669,-1.01322865,-0.06241697
726125,0.03003669,-1.01322865,-0.06241697
726127,0.03003669,-1.01322865,-0.05624622
726129,0.03003669,-1.01938164,-0.06241697
726132,0.02401733,-1.01938164,-0.06241697
726134,0.00595915,-1.03168738,-0.06241697
726136,0.01799786,-1.02553451,-0.06241697
726139,0.01799786,-1.02553451,-0.06241697
726141,0.01799786,-1.02553451,-0.06241697
726144,0.01799786,-1.01938164,-0.06858772
726147,0.01799786,-1.01938164,-0.06241697
726149,0.01799786,-1.01938164,-0.06858772
726151,-0.00006026,-1.02553451,-0.07475847
726154,0.01799786,-1.01938164,-0.06858772
726156,0.01799786,-1.01938164,-0.06858772
726158,0.01799786,-1.01938164,-0.06241697
726160,0.02401733,-1.01322865,-0.06241697
,,,
,,,
Arduino now in Stasis,,,
Ready to run wrapper program,,,
