,X Axis,Y Axis,Z Axis
913309,-0.0722928,-0.90862942,0.44975483
913311,-0.0722928,-0.91478229,0.45592558
913313,-0.0722928,-0.91478229,0.45592558
913315,-0.0722928,-0.91478229,0.45592558
913318,-0.07831222,-0.92093521,0.43741333
913320,-0.0722928,-0.91478229,0.45592558
913323,-0.0722928,-0.91478229,0.44975483
913326,-0.0722928,-0.92093521,0.44358408
913328,-0.0722928,-0.92093521,0.44975483
913330,-0.0722928,-0.90247649,0.45592558
913333,-0.09035099,-0.89017069,0.47443783
913335,-0.07831222,-0.8778649,0.46826708
913337,-0.07831222,-0.88401783,0.47443783
913339,-0.06627345,-0.89017069,0.47443783
913342,-0.0602541,-0.89632362,0.48060858
913344,-0.04821533,-0.89632362,0.48677933
913346,-0.04821533,-0.90247649,0.49912083
913349,-0.04821533,-0.89632362,0.50529158
913351,-0.04821533,-0.88401783,0.52380383
913353,-0.05423468,-0.8778649,0.52380383
913355,-0.0602541,-0.89017069,0.52997458
913358,-0.06627345,-0.89017069,0.52997458
913360,-0.0602541,-0.89017069,0.53614533
913362,-0.0602541,-0.88401783,0.54848671
913366,-0.06627345,-0.88401783,0.54848671
913368,-0.07831222,-0.8778649,0.56699896
913370,-0.08433157,-0.8778649,0.56699896
913372,-0.09637034,-0.88401783,0.56699896
913375,-0.10238975,-0.8778649,0.57934046
913377,-0.11442852,-0.8778649,0.58551121
913379,-0.12044787,-0.88401783,0.59168196
913382,-0.12044787,-0.88401783,0.59785271
913384,-0.11442852,-0.88401783,0.59785271
913386,-0.11442852,-0.89017069,0.61019421
913389,-0.10238975,-0.89017069,0.61019421
913391,-0.10238975,-0.89017069,0.61636496
913393,-0.09035099,-0.89017069,0.6348772
913395,-0.08433157,-0.8778649,0.65338945
913398,-0.08433157,-0.85940623,0.6595602
913400,-0.07831222,-0.8532533,0.6719017
913402,-0.07831222,-0.84710038,0.6719017
913405,-0.0722928,-0.83479458,0.67807245
913408,-0.0722928,-0.82864171,0.6842432
913410,-0.0722928,-0.81633592,0.6842432
913412,-0.06627345,-0.81633592,0.69041395
913415,-0.0722928,-0.81018299,0.6965847
913417,-0.07831222,-0.81018299,0.6965847
913419,-0.0722928,-0.80403012,0.6842432
913422,-0.0722928,-0.79787719,0.6842432
913424,-0.07831222,-0.79787719,0.67807245
913426,-0.07831222,-0.79172432,0.66573095
913429,-0.07831222,-0.7855714,0.65338945
913431,-0.0722928,-0.7732656,0.6472187
913433,-0.0722928,-0.75480688,0.6472187
913435,-0.06627345,-0.73019528,0.65338945
913438,-0.06627345,-0.72404242,0.65338945
913440,-0.0602541,-0.70558369,0.6719017
913442,-0.0602541,-0.68712497,0.6842432
913445,-0.0602541,-0.6686663,0.70275545
913447,-0.0602541,-0.65020764,0.72743833
913449,-0.05423468,-0.63174891,0.75212133
913452,-0.0722928,-0.60098439,0.78914583
913455,-0.0602541,-0.5763728,0.80148733
913457,-0.0602541,-0.55176121,0.81999958
913459,-0.0602541,-0.53330255,0.83851182
913462,-0.0602541,-0.52099669,0.84468257
913464,-0.06627345,-0.4963851,0.85085332
913466,-0.06627345,-0.47792637,0.85085332
913469,-0.07831222,-0.46562058,0.83851182
913471,-0.0602541,-0.42870319,0.83851182
913473,-0.04219592,-0.41639739,0.83234107
913475,-0.01209903,-0.39793873,0.82617033
913478,-0.01209903,-0.36717421,0.83851182
913480,-0.03015715,-0.33640969,0.84468257
913482,-0.04821533,-0.31795102,0.85702407
913485,-0.0722928,-0.30564523,0.84468257
913487,-0.06627345,-0.27488071,0.8755362
913489,-0.06627345,-0.26257491,0.8631947
913491,-0.0602541,-0.25642198,0.85085332
913495,-0.04821533,-0.26257491,0.83851182
913497,-0.03617656,-0.26872778,0.81999958
913499,-0.03015715,-0.27488071,0.80765808
913502,-0.02413779,-0.27488071,0.78297508
913504,-0.02413779,-0.28103358,0.79531658
913506,-0.02413779,-0.27488071,0.78914583
913509,-0.02413779,-0.26872778,0.77680433
913511,-0.02413779,-0.26257491,0.77680433
913513,-0.01811838,-0.25026911,0.77063358
913515,-0.02413779,-0.23181039,0.77680433
913518,-0.03015715,-0.20104593,0.78297508
913520,-0.03617656,-0.18874013,0.78297508
913522,-0.04219592,-0.17643428,0.77680433
913525,-0.05423468,-0.15797561,0.77680433
913527,-0.06627345,-0.14566982,0.78297508
913529,-0.0722928,-0.13336402,0.77680433
913532,-0.09035099,-0.1149053,0.78914583
913534,-0.09637034,-0.09029371,0.81382883
913537,-0.09637034,-0.07798791,0.82617033
913539,-0.09035099,-0.05952919,0.83851182
913542,-0.08433157,-0.04107052,0.84468257
913544,-0.0722928,-0.01645893,0.85702407
913546,-0.06627345,0.00815272,0.85702407
913549,-0.0602541,0.03891718,0.8755362
913551,-0.04821533,0.06968164,0.90638995
913553,-0.03617656,0.10044622,0.9249022
913555,-0.02413779,0.12505782,0.94341445
913558,-0.01209903,0.14966941,0.95575595
913560,-0.00006026,0.15582228,0.9619267
913562,0.01799786,0.174281,0.96809745
913565,0.03003669,0.18043387,0.9742682
913567,0.0420754,0.18043387,0.98043895
913569,0.0420754,0.18043387,1.00512195
913572,0.05411422,0.18658674,1.0236342
913574,0.0420754,0.19273973,1.02980494
913576,0.03003669,0.20504546,1.02980494
913579,0.01799786,0.21735132,1.04214644
913582,0.01799786,0.22350419,1.03597569
913584,0.01197851,0.23581004,1.02980494
913586,-0.00607961,0.24811578,1.0236342
913589,-0.00607961,0.27888024,1.0236342
913591,-0.02413779,0.28503323,1.0112927
913593,-0.03015715,0.29118609,1.00512195
913596,-0.04219592,0.29733896,0.9866097
913598,-0.04219592,0.30349183,0.9742682
913600,-0.05423468,0.30349183,0.9742682
913602,-0.04821533,0.30349183,0.94341445
913605,-0.0602541,0.30349183,0.9495852
913607,-0.06627345,0.30349183,0.93107295
913609,-0.0602541,0.30349183,0.9125607
913612,-0.0602541,0.30349183,0.9002192
913614,-0.0602541,0.30964482,0.9002192
913616,-0.05423468,0.30964482,0.90638995
913618,-0.04219592,0.32810354,0.9125607
913622,-0.04821533,0.33425641,0.90638995
913624,-0.04219592,0.34656215,0.90638995
913626,-0.04219592,0.358868,0.9002192
913629,-0.04219592,0.36502087,0.90638995
913631,-0.04219592,0.3834796,0.90638995
913633,-0.03617656,0.39578533,0.9002192
913636,-0.04219592,0.42039704,0.9125607
913638,-0.03015715,0.43885565,0.89404845
913640,-0.03015715,0.45731437,0.8878777
913642,-0.03015715,0.48192596,0.8878777
913645,-0.03617656,0.50653756,0.8878777
913647,-0.03015715,0.53114915,0.88170695
913649,-0.03617656,0.543455,0.86936545
913652,-0.05423468,0.54960787,0.85085332
913654,-0.03015715,0.58652532,0.85702407
913656,-0.02413779,0.59883106,0.83851182
913658,-0.02413779,0.61728978,0.81999958
913661,-0.02413779,0.62959564,0.80765808
913664,-0.01811838,0.63574851,0.79531658
913666,-0.02413779,0.64190137,0.78297508
913669,-0.04219592,0.61728978,0.76446283
913671,-0.03015715,0.62959564,0.78297508
913673,-0.03617656,0.61728978,0.78914583
913676,-0.03015715,0.60498405,0.78914583
913678,-0.03015715,0.59883106,0.79531658
913680,-0.03015715,0.59883106,0.79531658
913682,-0.02413779,0.59883106,0.78297508
913685,-0.01811838,0.58037233,0.75829208
913687,-0.01811838,0.60498405,0.77063358
913689,-0.02413779,0.61728978,0.76446283
913692,-0.02413779,0.62344265,0.75829208
913694,-0.03015715,0.64805424,0.75212133
913696,-0.03015715,0.66651297,0.76446283
913698,-0.03015715,0.68497169,0.75829208
913701,-0.02413779,0.70958328,0.76446283
913703,-0.01811838,0.72804201,0.76446283
913705,-0.01209903,0.74650073,0.76446283
913709,-0.00006026,0.75880647,0.75212133
913711,-0.00006026,0.76495934,0.74595058
913713,-0.00607961,0.77111232,0.73977983
913716,-0.01209903,0.77111232,0.74595058
913718,-0.01811838,0.77726519,0.73977983
913720,-0.01811838,0.76495934,0.72126758
913722,-0.03015715,0.76495934,0.70892608
913725,-0.03617656,0.75880647,0.69041395
913727,-0.04219592,0.7526536,0.67807245
913729,-0.04219592,0.74650073,0.6595602
913732,-0.04219592,0.74650073,0.6472187
913734,-0.04219592,0.74650073,0.6348772
913736,-0.03617656,0.7526536,0.62253571
913738,-0.03015715,0.73419487,0.59785271
913741,-0.01811838,0.73419487,0.57316971
913743,-0.01811838,0.72804201,0.54848671
913745,-0.01811838,0.72188914,0.52997458
913748,-0.01811838,0.72188914,0.51763308
913751,-0.01811838,0.72188914,0.51763308
913753,-0.03015715,0.72804201,0.51146233
913756,-0.02413779,0.73419487,0.51146233
913758,-0.03015715,0.74034774,0.50529158
913760,-0.02413779,0.74650073,0.49912083
913762,-0.02413779,0.75880647,0.49912083
913765,-0.01209903,0.75880647,0.50529158
913767,-0.00607961,0.75880647,0.50529158
913769,0.00595915,0.74650073,0.49912083
913772,0.01197851,0.7526536,0.51146233
913774,0.01799786,0.75880647,0.51146233
913776,0.02401733,0.75880647,0.51763308
913778,0.03003669,0.76495934,0.51763308
913781,0.03003669,0.77111232,0.52997458
913783,0.03003669,0.77726519,0.54231608
913785,0.0420754,0.78957093,0.55465746
913788,0.03003669,0.80187678,0.57316971
913790,0.03605604,0.80802965,0.57934046
913793,0.04809487,0.82033551,0.58551121
913796,0.05411422,0.82648838,0.59168196
913798,0.05411422,0.83264124,0.59168196
913800,0.05411422,0.83879423,0.59785271
913802,0.05411422,0.85725284,0.61636496
913805,0.05411422,0.85109997,0.61636496
913807,0.04809487,0.85109997,0.61636496
913809,0.03605604,0.85725284,0.61636496
913812,0.03003669,0.85725284,0.61636496
913814,0.03003669,0.85109997,0.61019421
913816,0.03605604,0.8449471,0.60402346
913818,0.02401733,0.8449471,0.60402346
913821,0.03605604,0.85725284,0.59168196
913823,0.03003669,0.85725284,0.58551121
913825,0.03003669,0.85725284,0.58551121
913828,0.02401733,0.86340582,0.57316971
913830,0.01799786,0.86340582,0.57316971
913832,0.01799786,0.86340582,0.56699896
913836,-0.00006026,0.83879423,0.55465746
913838,0.01799786,0.86955869,0.56699896
913840,0.01197851,0.86340582,0.56082821
913842,0.00595915,0.86340582,0.55465746
913845,-0.00006026,0.86340582,0.54848671
913847,-0.00607961,0.85725284,0.54231608
913849,-0.00607961,0.85725284,0.52997458
913852,-0.02413779,0.83264124,0.49912083
913854,-0.01209903,0.85725284,0.51763308
913856,-0.01209903,0.85109997,0.51146233
913859,-0.01811838,0.8449471,0.51146233
913861,-0.02413779,0.8449471,0.51146233
913863,-0.01811838,0.83264124,0.51146233
913865,-0.01209903,0.82648838,0.49912083
913868,-0.00607961,0.80802965,0.48060858
913870,-0.01209903,0.81418264,0.49295008
913872,-0.00607961,0.80187678,0.49295008
913875,-0.01209903,0.78957093,0.48677933
913878,-0.00607961,0.78341806,0.48677933
913880,-0.00607961,0.78341806,0.47443783
913882,-0.00607961,0.77726519,0.46209633
913885,-0.00006026,0.77726519,0.47443783
913887,-0.01209903,0.77111232,0.46826708
913889,-0.01209903,0.77111232,0.47443783
913892,-0.01209903,0.77726519,0.48060858
913894,-0.01209903,0.78341806,0.48060858
913896,-0.01209903,0.78957093,0.48060858
913899,-0.01209903,0.79572392,0.48060858
913901,-0.00006026,0.80802965,0.48677933
913903,-0.00006026,0.80802965,0.48677933
913905,-0.01209903,0.80802965,0.48060858
913908,-0.01209903,0.80802965,0.48060858
913910,-0.01209903,0.80802965,0.49295008
913912,-0.01209903,0.80187678,0.49912083
913915,-0.01811838,0.80187678,0.50529158
913917,-0.01811838,0.79572392,0.51146233
913920,-0.01811838,0.80187678,0.51763308
913922,-0.01811838,0.80187678,0.51146233
913925,-0.02413779,0.80187678,0.51763308
913927,-0.02413779,0.80187678,0.51146233
913929,-0.01811838,0.80802965,0.51146233
913932,-0.01811838,0.81418264,0.51763308
913934,-0.01811838,0.81418264,0.51763308
913936,-0.03015715,0.80802965,0.51763308
913939,-0.02413779,0.82033551,0.51763308
913941,-0.03015715,0.82033551,0.51763308
913943,-0.02413779,0.82648838,0.51763308
913945,-0.03015715,0.82648838,0.52380383
913948,-0.03015715,0.82033551,0.52380383
913950,-0.03015715,0.82648838,0.52380383
913952,-0.02413779,0.82033551,0.51763308
913955,-0.02413779,0.82033551,0.52997458
913957,-0.03015715,0.81418264,0.53614533
913959,-0.03617656,0.80802965,0.53614533
913961,-0.03617656,0.80802965,0.52997458
913965,-0.03617656,0.80187678,0.52997458
913967,-0.04219592,0.79572392,0.53614533
913969,-0.03015715,0.80802965,0.54848671
913972,-0.04219592,0.80187678,0.54231608
913974,-0.04219592,0.78957093,0.53614533
913976,-0.04821533,0.78341806,0.53614533
913979,-0.04821533,0.77726519,0.54231608
913981,-0.04219592,0.77111232,0.55465746
913983,-0.04219592,0.75880647,0.55465746
913985,-0.04821533,0.75880647,0.57934046
913988,-0.04219592,0.74650073,0.56699896
913990,-0.03617656,0.74034774,0.56699896
913992,-0.03015715,0.73419487,0.57316971
913995,-0.03015715,0.73419487,0.57934046
913997,-0.02413779,0.73419487,0.58551121
913999,-0.02413779,0.73419487,0.59168196
914001,-0.03015715,0.72188914,0.59785271
914004,-0.01209903,0.73419487,0.61636496
914007,-0.01209903,0.72804201,0.62253571
914009,-0.00607961,0.71573615,0.61636496
914012,-0.00607961,0.70343041,0.62253571
914014,-0.00006026,0.69112456,0.6348772
914016,0.00595915,0.67266583,0.6472187
914019,-0.01209903,0.63574851,0.6348772
914021,-0.00006026,0.64805424,0.66573095
914023,-0.00607961,0.62959564,0.6719017
914025,-0.01209903,0.62344265,0.66573095
914028,-0.01811838,0.61113691,0.6842432
914030,-0.01209903,0.61113691,0.69041395
914032,-0.01811838,0.60498405,0.6965847
914035,-0.01811838,0.58037233,0.6842432
914037,-0.01811838,0.59883106,0.72126758
914039,-0.01209903,0.59267819,0.73360908
914041,-0.01209903,0.58652532,0.75212133
914044,-0.00607961,0.58037233,0.77063358
914046,-0.00607961,0.57421947,0.78297508
914049,-0.01811838,0.55576074,0.80148733
914052,-0.01209903,0.55576074,0.80765808
914054,-0.02413779,0.53114915,0.82617033
914056,-0.01811838,0.51884341,0.83234107
914059,-0.01811838,0.50653756,0.83851182
914061,-0.00607961,0.50038469,0.84468257
914063,-0.00006026,0.49423182,0.85702407
914065,-0.00006026,0.49423182,0.86936545
914068,-0.00607961,0.50653756,0.88170695
914070,-0.01209903,0.50038469,0.8878777
914072,-0.01209903,0.50653756,0.89404845
914075,-0.01209903,0.50653756,0.90638995
914077,-0.01209903,0.50653756,0.91873145
914079,-0.00607961,0.50653756,0.93107295
914081,-0.00607961,0.51269054,0.9372437
914084,-0.00006026,0.52499628,0.95575595
914086,0.00595915,0.52499628,0.9619267
914088,-0.00006026,0.51884341,0.96809745
914092,-0.00006026,0.51884341,0.98043895
914094,0.00595915,0.50653756,0.99278045
914096,-0.00006026,0.50038469,1.00512195
914098,-0.00607961,0.48807883,1.00512195
914101,-0.00006026,0.4757731,0.9989512
914103,-0.00607961,0.45731437,1.0112927
914105,-0.00006026,0.43885565,1.0112927
914108,-0.00607961,0.41424406,0.99278045
914110,-0.02413779,0.38963246,0.9742682
914112,-0.02413779,0.358868,0.98043895
914115,-0.03617656,0.32195055,0.94341445
914117,-0.04821533,0.29733896,0.90638995
914119,-0.06627345,0.2665745,0.88170695
914121,-0.0722928,0.25426865,0.8631947
914124,-0.07831222,0.23581004,0.82617033
914126,-0.08433157,0.21119845,0.81382883
914128,-0.08433157,0.19273973,0.78297508
914131,-0.06627345,0.18043387,0.76446283
914134,-0.05423468,0.174281,0.75212133
914136,-0.02413779,0.174281,0.73977983
914139,-0.01811838,0.16812813,0.73977983
914141,-0.00607961,0.16812813,0.74595058
914143,-0.00006026,0.16197515,0.75212133
914145,0.01197851,0.15582228,0.75829208
914148,0.01799786,0.14966941,0.76446283
914150,0.01799786,0.13736355,0.77063358
914152,0.02401733,0.13736355,0.77680433
914155,-0.00006026,0.11275196,0.77063358
914157,-0.00006026,0.11275196,0.78297508
914159,-0.01811838,0.11275196,0.79531658
914162,0.01197851,0.08814037,0.81382883
914164,0.03003669,0.08814037,0.85085332
914166,0.03003669,0.08814037,0.88170695
914168,0.01197851,0.09429324,0.90638995
914171,0.01197851,0.08814037,0.9002192
914173,0.01197851,0.07583463,0.9125607
914176,0.00595915,0.05737591,0.91873145
914179,0.00595915,0.04507005,0.9372437
914181,0.00595915,0.03891718,0.95575595
914183,-0.00607961,0.02045846,0.9866097
914185,-0.00006026,-0.010306,0.9866097
914188,0.01197851,-0.00415313,1.00512195
914190,-0.00006026,0.00199974,1.0236342
914192,-0.00006026,0.00199974,1.0236342
914195,0.01197851,-0.00415313,1.02980494
914197,0.01799786,-0.010306,1.01746345
914199,0.02401733,-0.0226118,1.0112927
914202,-0.00006026,-0.04107052,0.99278045
914204,0.01197851,-0.02876472,1.0112927
914206,0.01197851,-0.03491759,1.00512195
914208,0.00595915,-0.04722339,0.99278045
914211,-0.00006026,-0.05952919,0.98043895
914213,-0.00006026,-0.07798791,0.98043895
914215,-0.00607961,-0.09644663,0.9742682
914219,-0.01209903,-0.12721109,0.9372437
914221,-0.01209903,-0.13336402,0.95575595
914223,-0.01209903,-0.15797561,0.94341445
914226,-0.01209903,-0.18874013,0.9249022
914228,-0.00607961,-0.2071988,0.91873145
914230,-0.01209903,-0.23181039,0.9125607
914232,-0.01209903,-0.25642198,0.90638995
914235,-0.00607961,-0.27488071,0.89404845
914237,-0.01209903,-0.29333943,0.89404845
914239,-0.01209903,-0.31795102,0.89404845
914242,-0.01811838,-0.33640969,0.8878777
914244,-0.00607961,-0.35486841,0.8878777
914246,0.00595915,-0.37948,0.8878777
914248,-0.00006026,-0.3917858,0.8878777
914251,-0.00006026,-0.3917858,0.90638995
914253,-0.00607961,-0.41024452,0.90638995
914255,-0.02413779,-0.42870319,0.90638995
914258,-0.03015715,-0.43485612,0.9125607
914260,-0.03015715,-0.44716191,0.91873145
914263,-0.02413779,-0.46562058,0.91873145
914265,-0.01209903,-0.47792637,0.9249022
914268,-0.00607961,-0.49023223,0.93107295
914270,-0.00006026,-0.50253797,0.93107295
914272,-0.00006026,-0.50869089,0.93107295
914275,0.00595915,-0.51484382,0.93107295
914277,-0.00607961,-0.51484382,0.9249022
914279,-0.00607961,-0.52099669,0.9125607
914282,-0.01209903,-0.52714956,0.9125607
914284,-0.01811838,-0.52714956,0.9125607
914286,-0.01811838,-0.53330255,0.91873145
914288,-0.01209903,-0.54560828,0.91873145
914291,-0.01209903,-0.55176121,0.9249022
914293,-0.01209903,-0.56406701,0.9249022
914295,-0.02413779,-0.5763728,0.93107295
914298,-0.03015715,-0.58252573,0.93107295
914300,-0.03617656,-0.60098439,0.91873145
914302,-0.04219592,-0.61329019,0.9002192
914305,-0.04219592,-0.61329019,0.89404845
914308,-0.03617656,-0.61944306,0.8755362
914310,-0.03617656,-0.62559599,0.84468257
914312,-0.03617656,-0.63174891,0.83234107
914315,-0.03015715,-0.63174891,0.80765808
914317,-0.02413779,-0.63790178,0.79531658
914319,-0.01811838,-0.64405471,0.78297508
914322,-0.03015715,-0.65020764,0.77063358
914324,-0.03015715,-0.65636051,0.75829208
914326,-0.03015715,-0.6686663,0.75212133
914328,-0.03617656,-0.6809721,0.73977983
914331,-0.03015715,-0.6932779,0.72743833
914333,-0.03015715,-0.70558369,0.71509683
914335,-0.01811838,-0.70558369,0.71509683
914338,-0.02413779,-0.73019528,0.69041395
914340,-0.01209903,-0.73634821,0.6842432
914342,-0.00607961,-0.74865401,0.67807245
914345,-0.01209903,-0.75480688,0.6719017
914348,-0.01811838,-0.7609598,0.67807245
914350,-0.03015715,-0.76711273,0.6842432
914352,-0.04219592,-0.7732656,0.70892608
914355,-0.03617656,-0.7732656,0.71509683
914357,-0.04821533,-0.7732656,0.73977983
914359,-0.05423468,-0.77941847,0.75829208
914362,-0.05423468,-0.77941847,0.77680433
914364,-0.04821533,-0.7855714,0.78914583
